filename,label
06286_test.png,truck
06287_test.png,dog
06288_test.png,horse
06289_test.png,horse
06290_test.png,dog
06291_test.png,horse
06292_test.png,automobile
06293_test.png,airplane
06294_test.png,ship
06295_test.png,ship
06296_test.png,horse
06297_test.png,horse
06298_test.png,horse
06299_test.png,automobile
06300_test.png,truck
06301_test.png,truck
06302_test.png,frog
06303_test.png,automobile
06304_test.png,horse
06305_test.png,truck
06306_test.png,airplane
06307_test.png,truck
06308_test.png,truck
06309_test.png,dog
06310_test.png,frog
06311_test.png,automobile
06312_test.png,ship
06313_test.png,truck
06314_test.png,truck
06315_test.png,ship
06316_test.png,horse
06317_test.png,horse
06318_test.png,airplane
06319_test.png,truck
06320_test.png,ship
06321_test.png,dog
06322_test.png,ship
06323_test.png,dog
06324_test.png,frog
06325_test.png,ship
06326_test.png,frog
06327_test.png,automobile
06328_test.png,frog
06329_test.png,ship
06330_test.png,frog
06331_test.png,dog
06332_test.png,cat
06333_test.png,automobile
06334_test.png,airplane
06335_test.png,cat
06336_test.png,ship
06337_test.png,truck
06338_test.png,horse
06339_test.png,horse
06340_test.png,airplane
06341_test.png,airplane
06342_test.png,ship
06343_test.png,frog
06344_test.png,truck
06345_test.png,frog
06346_test.png,horse
06347_test.png,truck
06348_test.png,ship
06349_test.png,ship
06350_test.png,truck
06351_test.png,horse
06352_test.png,truck
06353_test.png,automobile
06354_test.png,cat
06355_test.png,truck
06356_test.png,horse
06357_test.png,automobile
06358_test.png,ship
06359_test.png,airplane
06360_test.png,dog
06361_test.png,dog
06362_test.png,ship
06363_test.png,ship
06364_test.png,horse
06365_test.png,dog
06366_test.png,horse
06367_test.png,automobile
06368_test.png,horse
06369_test.png,airplane
06370_test.png,airplane
06371_test.png,ship
06372_test.png,automobile
06373_test.png,automobile
06374_test.png,dog
06375_test.png,automobile
06376_test.png,truck
06377_test.png,automobile
06378_test.png,frog
06379_test.png,airplane
06380_test.png,dog
06381_test.png,ship
06382_test.png,airplane
06383_test.png,airplane
06384_test.png,truck
06385_test.png,automobile
06386_test.png,automobile
06387_test.png,ship
06388_test.png,truck
06389_test.png,airplane
06390_test.png,automobile
06391_test.png,horse
06392_test.png,automobile
06393_test.png,cat
06394_test.png,truck
06395_test.png,horse
06396_test.png,airplane
06397_test.png,dog
06398_test.png,ship
06399_test.png,horse
06400_test.png,horse
06401_test.png,truck
06402_test.png,automobile
06403_test.png,horse
06404_test.png,horse
06405_test.png,truck
06406_test.png,truck
06407_test.png,horse
06408_test.png,horse
06409_test.png,truck
06410_test.png,automobile
06411_test.png,ship
06412_test.png,dog
06413_test.png,automobile
06414_test.png,airplane
06415_test.png,ship
06416_test.png,horse
06417_test.png,truck
06418_test.png,dog
06419_test.png,airplane
06420_test.png,truck
06421_test.png,airplane
06422_test.png,automobile
06423_test.png,dog
06424_test.png,airplane
06425_test.png,horse
06426_test.png,ship
06427_test.png,dog
06428_test.png,frog
06429_test.png,horse
06430_test.png,automobile
06431_test.png,truck
06432_test.png,bird
06433_test.png,frog
06434_test.png,automobile
06435_test.png,horse
06436_test.png,airplane
06437_test.png,horse
06438_test.png,cat
06439_test.png,ship
06440_test.png,truck
06441_test.png,horse
06442_test.png,automobile
06443_test.png,ship
06444_test.png,dog
06445_test.png,ship
06446_test.png,airplane
06447_test.png,dog
06448_test.png,ship
06449_test.png,ship
06450_test.png,dog
06451_test.png,truck
06452_test.png,airplane
06453_test.png,dog
06454_test.png,airplane
06455_test.png,airplane
06456_test.png,automobile
06457_test.png,airplane
06458_test.png,horse
06459_test.png,automobile
06460_test.png,dog
06461_test.png,automobile
06462_test.png,ship
06463_test.png,automobile
06464_test.png,ship
06465_test.png,airplane
06466_test.png,horse
06467_test.png,dog
06468_test.png,horse
06469_test.png,frog
06470_test.png,horse
06471_test.png,truck
06472_test.png,horse
06473_test.png,automobile
06474_test.png,airplane
06475_test.png,automobile
06476_test.png,horse
06477_test.png,truck
06478_test.png,ship
06479_test.png,bird
06480_test.png,horse
06481_test.png,ship
06482_test.png,horse
06483_test.png,ship
06484_test.png,dog
06485_test.png,horse
06486_test.png,automobile
06487_test.png,horse
06488_test.png,ship
06489_test.png,cat
06490_test.png,horse
06491_test.png,automobile
06492_test.png,frog
06493_test.png,cat
06494_test.png,automobile
06495_test.png,airplane
06496_test.png,airplane
06497_test.png,horse
06498_test.png,truck
06499_test.png,dog
06500_test.png,dog
06501_test.png,airplane
06502_test.png,horse
06503_test.png,automobile
06504_test.png,horse
06505_test.png,truck
06506_test.png,truck
06507_test.png,dog
06508_test.png,dog
06509_test.png,ship
06510_test.png,horse
06511_test.png,frog
06512_test.png,ship
06513_test.png,dog
06514_test.png,ship
06515_test.png,truck
06516_test.png,truck
06517_test.png,automobile
06518_test.png,ship
06519_test.png,horse
06520_test.png,airplane
06521_test.png,dog
06522_test.png,airplane
06523_test.png,airplane
06524_test.png,horse
06525_test.png,ship
06526_test.png,automobile
06527_test.png,ship
06528_test.png,frog
06529_test.png,horse
06530_test.png,horse
06531_test.png,dog
06532_test.png,horse
06533_test.png,frog
06534_test.png,cat
06535_test.png,frog
06536_test.png,ship
06537_test.png,airplane
06538_test.png,horse
06539_test.png,frog
06540_test.png,automobile
06541_test.png,automobile
06542_test.png,ship
06543_test.png,truck
06544_test.png,horse
06545_test.png,truck
06546_test.png,automobile
06547_test.png,ship
06548_test.png,dog
06549_test.png,ship
06550_test.png,automobile
06551_test.png,ship
06552_test.png,truck
06553_test.png,airplane
06554_test.png,cat
06555_test.png,horse
06556_test.png,horse
06557_test.png,ship
06558_test.png,truck
06559_test.png,automobile
06560_test.png,truck
06561_test.png,cat
06562_test.png,cat
06563_test.png,airplane
06564_test.png,dog
06565_test.png,truck
06566_test.png,automobile
06567_test.png,airplane
06568_test.png,airplane
06569_test.png,automobile
06570_test.png,airplane
06571_test.png,frog
06572_test.png,dog
06573_test.png,deer
06574_test.png,frog
06575_test.png,horse
06576_test.png,frog
06577_test.png,automobile
06578_test.png,airplane
06579_test.png,ship
06580_test.png,airplane
06581_test.png,truck
06582_test.png,automobile
06583_test.png,dog
06584_test.png,truck
06585_test.png,airplane
06586_test.png,truck
06587_test.png,dog
06588_test.png,frog
06589_test.png,truck
06590_test.png,horse
06591_test.png,horse
06592_test.png,truck
06593_test.png,ship
06594_test.png,dog
06595_test.png,bird
06596_test.png,horse
06597_test.png,airplane
06598_test.png,frog
06599_test.png,automobile
06600_test.png,airplane
06601_test.png,ship
06602_test.png,frog
06603_test.png,airplane
06604_test.png,truck
06605_test.png,dog
06606_test.png,truck
06607_test.png,automobile
06608_test.png,horse
06609_test.png,automobile
06610_test.png,ship
06611_test.png,dog
06612_test.png,truck
06613_test.png,frog
06614_test.png,automobile
06615_test.png,ship
06616_test.png,dog
06617_test.png,automobile
06618_test.png,truck
06619_test.png,truck
06620_test.png,airplane
06621_test.png,frog
06622_test.png,automobile
06623_test.png,automobile
06624_test.png,automobile
06625_test.png,horse
06626_test.png,frog
06627_test.png,horse
06628_test.png,ship
06629_test.png,airplane
06630_test.png,truck
06631_test.png,airplane
06632_test.png,horse
06633_test.png,ship
06634_test.png,dog
06635_test.png,cat
06636_test.png,dog
06637_test.png,bird
06638_test.png,airplane
06639_test.png,automobile
06640_test.png,horse
06641_test.png,automobile
06642_test.png,truck
06643_test.png,ship
06644_test.png,airplane
06645_test.png,horse
06646_test.png,airplane
06647_test.png,cat
06648_test.png,ship
06649_test.png,cat
06650_test.png,horse
06651_test.png,horse
06652_test.png,truck
06653_test.png,horse
06654_test.png,airplane
06655_test.png,automobile
06656_test.png,bird
06657_test.png,truck
06658_test.png,horse
06659_test.png,truck
06660_test.png,cat
06661_test.png,airplane
06662_test.png,horse
06663_test.png,airplane
06664_test.png,ship
06665_test.png,airplane
06666_test.png,airplane
06667_test.png,dog
06668_test.png,ship
06669_test.png,horse
06670_test.png,horse
06671_test.png,deer
06672_test.png,horse
06673_test.png,dog
06674_test.png,automobile
06675_test.png,ship
06676_test.png,frog
06677_test.png,automobile
06678_test.png,horse
06679_test.png,airplane
06680_test.png,horse
06681_test.png,airplane
06682_test.png,airplane
06683_test.png,truck
06684_test.png,cat
06685_test.png,automobile
06686_test.png,automobile
06687_test.png,truck
06688_test.png,airplane
06689_test.png,automobile
06690_test.png,airplane
06691_test.png,truck
06692_test.png,frog
06693_test.png,automobile
06694_test.png,truck
06695_test.png,bird
06696_test.png,frog
06697_test.png,automobile
06698_test.png,dog
06699_test.png,airplane
06700_test.png,horse
06701_test.png,automobile
06702_test.png,ship
06703_test.png,automobile
06704_test.png,horse
06705_test.png,ship
06706_test.png,dog
06707_test.png,airplane
06708_test.png,ship
06709_test.png,dog
06710_test.png,horse
06711_test.png,automobile
06712_test.png,frog
06713_test.png,cat
06714_test.png,horse
06715_test.png,ship
06716_test.png,dog
06717_test.png,ship
06718_test.png,dog
06719_test.png,automobile
06720_test.png,cat
06721_test.png,airplane
06722_test.png,frog
06723_test.png,ship
06724_test.png,truck
06725_test.png,dog
06726_test.png,horse
06727_test.png,frog
06728_test.png,frog
06729_test.png,airplane
06730_test.png,ship
06731_test.png,ship
06732_test.png,deer
06733_test.png,horse
06734_test.png,truck
06735_test.png,truck
06736_test.png,dog
06737_test.png,horse
06738_test.png,horse
06739_test.png,airplane
06740_test.png,frog
06741_test.png,ship
06742_test.png,horse
06743_test.png,truck
06744_test.png,automobile
06745_test.png,horse
06746_test.png,dog
06747_test.png,frog
06748_test.png,horse
06749_test.png,horse
06750_test.png,ship
06751_test.png,frog
06752_test.png,airplane
06753_test.png,dog
06754_test.png,truck
06755_test.png,truck
06756_test.png,ship
06757_test.png,truck
06758_test.png,airplane
06759_test.png,airplane
06760_test.png,airplane
06761_test.png,ship
06762_test.png,ship
06763_test.png,airplane
06764_test.png,horse
06765_test.png,automobile
06766_test.png,horse
06767_test.png,automobile
06768_test.png,airplane
06769_test.png,frog
06770_test.png,dog
06771_test.png,ship
06772_test.png,ship
06773_test.png,automobile
06774_test.png,horse
06775_test.png,airplane
06776_test.png,truck
06777_test.png,airplane
06778_test.png,horse
06779_test.png,automobile
06780_test.png,horse
06781_test.png,airplane
06782_test.png,truck
06783_test.png,ship
06784_test.png,cat
06785_test.png,bird
06786_test.png,horse
06787_test.png,frog
06788_test.png,cat
06789_test.png,horse
06790_test.png,airplane
06791_test.png,frog
06792_test.png,airplane
06793_test.png,horse
06794_test.png,dog
06795_test.png,horse
06796_test.png,frog
06797_test.png,truck
06798_test.png,dog
06799_test.png,frog
06800_test.png,truck
06801_test.png,automobile
06802_test.png,truck
06803_test.png,truck
06804_test.png,horse
06805_test.png,truck
06806_test.png,horse
06807_test.png,dog
06808_test.png,automobile
06809_test.png,bird
06810_test.png,airplane
06811_test.png,automobile
06812_test.png,frog
06813_test.png,ship
06814_test.png,ship
06815_test.png,ship
06816_test.png,ship
06817_test.png,airplane
06818_test.png,airplane
06819_test.png,truck
06820_test.png,ship
06821_test.png,airplane
06822_test.png,ship
06823_test.png,automobile
06824_test.png,airplane
06825_test.png,airplane
06826_test.png,horse
06827_test.png,ship
06828_test.png,automobile
06829_test.png,automobile
06830_test.png,airplane
06831_test.png,ship
06832_test.png,ship
06833_test.png,automobile
06834_test.png,dog
06835_test.png,ship
06836_test.png,airplane
06837_test.png,ship
06838_test.png,airplane
06839_test.png,truck
06840_test.png,automobile
06841_test.png,ship
06842_test.png,truck
06843_test.png,truck
06844_test.png,automobile
06845_test.png,airplane
06846_test.png,automobile
06847_test.png,ship
06848_test.png,airplane
06849_test.png,dog
06850_test.png,automobile
06851_test.png,airplane
06852_test.png,horse
06853_test.png,horse
06854_test.png,automobile
06855_test.png,dog
06856_test.png,airplane
06857_test.png,airplane
06858_test.png,ship
06859_test.png,truck
06860_test.png,horse
06861_test.png,automobile
06862_test.png,ship
06863_test.png,horse
06864_test.png,ship
06865_test.png,frog
06866_test.png,truck
06867_test.png,truck
06868_test.png,horse
06869_test.png,airplane
06870_test.png,ship
06871_test.png,airplane
06872_test.png,dog
06873_test.png,dog
06874_test.png,automobile
06875_test.png,horse
06876_test.png,automobile
06877_test.png,airplane
06878_test.png,frog
06879_test.png,automobile
06880_test.png,horse
06881_test.png,airplane
06882_test.png,horse
06883_test.png,airplane
06884_test.png,horse
06885_test.png,horse
06886_test.png,airplane
06887_test.png,horse
06888_test.png,ship
06889_test.png,airplane
06890_test.png,airplane
06891_test.png,airplane
06892_test.png,ship
06893_test.png,deer
06894_test.png,truck
06895_test.png,airplane
06896_test.png,dog
06897_test.png,airplane
06898_test.png,automobile
06899_test.png,horse
06900_test.png,ship
06901_test.png,horse
06902_test.png,airplane
06903_test.png,automobile
06904_test.png,automobile
06905_test.png,horse
06906_test.png,horse
06907_test.png,dog
06908_test.png,truck
